,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
83,EPM,2021-04-13T23:44:39,83,286,C,112,0.621503497,0.632867133,0.639423077,0.641608392,0.644230769,0.54020979,0.537587413,0.507867133,0.487325175,0.554195804,0.66520979,0.73208042,0.730332168,0.70541958,0.701048951,0.711101399,0.802447552,0.751748252,0.669143357,0.625874126,0.645979021,0.643793706,0.614073427,0.618006993
84,TGM3,2021-04-13T23:44:33,84,553,C,172,0.691681736,0.705244123,0.714963834,0.716320072,0.706826401,0.705922242,0.698915009,0.63539783,0.483725136,0.400542495,0.349231465,0.334312839,0.33340868,0.326401447,0.315551537,0.328209765,0.336347197,0.356238698,0.389014467,0.448915009,0.504746835,0.553797468,0.606916817,0.653933092
85,KB14,2021-04-13T23:42:11,85,58,C,44,0.284482759,0.252155172,0.245689655,0.237068966,0.228448276,0.24137931,0.269396552,0.474137931,0.838362069,0.890086207,0.810344828,0.933189655,0.984913793,0.995689655,0.956896552,0.849137931,0.801724138,0.790948276,0.844827586,0.920258621,0.989224138,0.842672414,0.49137931,0.334051724
86,J41,2021-04-13T23:44:06,86,350,C,88,0.755357143,0.764285714,0.775357143,0.781428571,0.782142857,0.781428571,0.773214286,0.700357143,0.552857143,0.443571429,0.398571429,0.386428571,0.379285714,0.385357143,0.426428571,0.376071429,0.391428571,0.400357143,0.425714286,0.504285714,0.593571429,0.652857143,0.698928571,0.739285714
87,JBM2,2021-04-13T23:44:53,87,144,C,40,0.764756944,0.782118056,0.798611111,0.810763889,0.811631944,0.847222222,0.881076389,0.838541667,0.78125,0.691840278,0.690972222,0.745659722,0.692708333,0.665798611,0.658854167,0.588541667,0.551215278,0.551215278,0.612847222,0.681423611,0.730902778,0.7265625,0.728298611,0.715277778
88,J39,2021-04-13T23:43:33,88,250,C,19,0.909,0.9045,0.9035,0.9115,0.913,0.8995,0.887,0.7995,0.591,0.4685,0.448,0.4375,0.449,0.51,0.441,0.4235,0.43,0.4465,0.545,0.6225,0.746,0.8165,0.839,0.8655
89,J52,2021-04-13T23:44:21,89,626,C,87,0.85922524,0.877595847,0.89057508,0.899560703,0.903753994,0.900758786,0.879792332,0.7735623,0.582268371,0.463658147,0.414936102,0.41034345,0.415535144,0.42571885,0.41813099,0.416134185,0.419928115,0.437899361,0.462659744,0.568690096,0.709664537,0.754392971,0.783945687,0.816693291
90,J51,2021-04-13T23:43:10,90,655,C,284,0.577290076,0.591030534,0.598282443,0.606870229,0.603053435,0.594656489,0.586450382,0.514122137,0.383206107,0.308015267,0.269847328,0.249427481,0.247328244,0.257442748,0.258396947,0.260687023,0.271183206,0.275,0.30610687,0.372519084,0.457633588,0.5,0.520610687,0.55
91,J53,2021-04-13T23:42:36,91,215,C,59,0.718604651,0.740697674,0.75,0.754069767,0.755232558,0.754069767,0.720930233,0.604069767,0.429651163,0.373837209,0.330232558,0.297674419,0.293023256,0.269186047,0.271511628,0.297674419,0.299418605,0.323255814,0.35872093,0.455813953,0.576162791,0.626162791,0.650581395,0.670930233
92,T19,2021-04-13T23:40:49,92,866,C,222,0.724451501,0.751010393,0.761547344,0.769486143,0.771939954,0.771506928,0.753464203,0.676385681,0.541426097,0.443273672,0.400981524,0.367349885,0.363308314,0.359266744,0.35493649,0.364463048,0.370669746,0.387269053,0.437066975,0.496391455,0.574047344,0.609411085,0.634815242,0.687933025
93,J49,2021-04-13T23:44:01,93,922,C,515,0.43777115,0.447261388,0.449972885,0.452006508,0.452413232,0.451193059,0.438720174,0.390997831,0.293926247,0.236713666,0.220309111,0.207158351,0.201193059,0.202006508,0.191296095,0.205395879,0.210683297,0.219495662,0.234680043,0.273996746,0.326735358,0.354663774,0.382592191,0.414587852
94,J27,2021-04-13T23:42:30,94,291,C,41,0.849656357,0.876718213,0.882731959,0.890893471,0.883161512,0.881013746,0.867697595,0.741838488,0.595360825,0.471649485,0.433419244,0.419243986,0.424398625,0.427835052,0.416237113,0.416666667,0.418814433,0.446735395,0.530927835,0.638316151,0.779209622,0.820876289,0.814003436,0.818728522
95,TB14,2021-04-13T23:44:40,95,43,C,7,0.898255814,0.898255814,0.89244186,0.895348837,0.889534884,0.86627907,0.851744186,0.840116279,0.76744186,0.755813953,0.796511628,0.834302326,0.796511628,0.76744186,0.781976744,0.819767442,0.845930233,0.805232558,0.773255814,0.822674419,0.901162791,0.898255814,0.906976744,0.904069767
96,U19,2021-04-13T23:44:11,96,501,C,187,0.646956088,0.60254491,0.613023952,0.622754491,0.688123752,0.716566866,0.730788423,0.751247505,0.851047904,0.868263473,0.802644711,0.761477046,0.746257485,0.75499002,0.630489022,0.580339321,0.553892216,0.597804391,0.641217565,0.744261477,0.806387226,0.726297405,0.645459082,0.613023952
97,U6,2021-04-13T23:43:59,97,95,C,48,0.426315789,0.402631579,0.4,0.396052632,0.427631579,0.515789474,0.581578947,0.777631579,1,0.992105263,0.990789474,1,1,1,1,1,1,0.992105263,0.994736842,1,1,0.993421053,0.823684211,0.598684211
98,U45,2021-04-13T23:44:11,98,159,C,34,0.785377358,0.801100629,0.808962264,0.816037736,0.809748428,0.81918239,0.808962264,0.731918239,0.687893082,0.672955975,0.643081761,0.628930818,0.632861635,0.685534591,0.613207547,0.555031447,0.565251572,0.557389937,0.522798742,0.547169811,0.599842767,0.659591195,0.706761006,0.746069182
99,BBM7,2021-04-13T23:44:03,99,175,C,143,0.199285714,0.192857143,0.191428571,0.205,0.225,0.232857143,0.232857143,0.222857143,0.240714286,0.272857143,0.318571429,0.312142857,0.360714286,0.479285714,0.358571429,0.279285714,0.282142857,0.290714286,0.3,0.351428571,0.345,0.27,0.220714286,0.206428571
100,BE12,2021-04-13T23:44:26,100,459,C,103,0.781862745,0.789760349,0.794934641,0.793845316,0.793300654,0.794662309,0.79003268,0.748366013,0.681372549,0.63208061,0.631535948,0.624455338,0.640250545,0.650054466,0.645424837,0.645697168,0.673747277,0.680283224,0.700163399,0.75245098,0.846949891,0.87254902,0.817538126,0.782407407
101,HG41,2021-04-13T23:40:51,101,475,C,70,0.845,0.870789474,0.880263158,0.880789474,0.879210526,0.865526316,0.838684211,0.757368421,0.627105263,0.487105263,0.422631579,0.391315789,0.381052632,0.375,0.375789474,0.382894737,0.401315789,0.427631579,0.462894737,0.533947368,0.625789474,0.678947368,0.741578947,0.790263158
102,HG43,2021-04-13T23:40:48,102,513,C,160,0.665204678,0.675438596,0.68542885,0.692495127,0.694688109,0.691764133,0.672270955,0.598684211,0.51705653,0.397173489,0.34502924,0.316764133,0.320906433,0.311159844,0.359405458,0.30994152,0.324561404,0.334795322,0.370126706,0.446393762,0.51291423,0.562134503,0.586988304,0.627680312
103,MN1,2021-04-13T23:43:51,103,257,C,42,0.843871595,0.85311284,0.857976654,0.86040856,0.857003891,0.850194553,0.832684825,0.754377432,0.632782101,0.527237354,0.481031128,0.454766537,0.428988327,0.42266537,0.546692607,0.439202335,0.460116732,0.485894942,0.514105058,0.535992218,0.638618677,0.702821012,0.748540856,0.774805447
104,MNRM,2021-04-13T23:43:55,104,357,C,186,0.487044818,0.496498599,0.503151261,0.509103641,0.511204482,0.511904762,0.510854342,0.471638655,0.400560224,0.334383754,0.302170868,0.292717087,0.280812325,0.282913165,0.286764706,0.292366947,0.290266106,0.295518207,0.300420168,0.325630252,0.358893557,0.397759104,0.432773109,0.456932773
105,MN2,2021-04-13T23:44:26,105,303,C,71,0.709570957,0.73019802,0.741336634,0.746287129,0.755363036,0.753712871,0.745462046,0.691831683,0.575907591,0.462046205,0.403877888,0.396452145,0.382838284,0.398514851,0.392739274,0.436881188,0.429867987,0.432343234,0.438118812,0.493811881,0.561056106,0.650165017,0.691831683,0.702970297
106,C7,2021-04-13T23:44:56,106,459,C,230,0.511982571,0.503267974,0.496732026,0.495915033,0.491830065,0.491013072,0.504357298,0.508986928,0.540305011,0.555283224,0.602124183,0.631535948,0.658224401,0.717320261,0.595588235,0.58251634,0.561546841,0.549019608,0.545206972,0.563180828,0.623638344,0.613834423,0.577614379,0.563453159
107,C17,2021-04-13T23:33:15,107,42,C,0,0.276785714,0.276785714,0.276785714,0.276785714,0.276785714,0.276785714,0.395833333,0.479166667,0.479166667,0.389880952,0.389880952,0.389880952,0.389880952,0.389880952,0.389880952,0.354166667,0.354166667,0.404761905,0.404761905,0.404761905,0.404761905,0.404761905,0.404761905,0.404761905
108,C17,2021-04-13T23:33:15,107,35,Y,0,0.385714286,0.385714286,0.385714286,0.385714286,0.385714286,0.385714286,0.387755102,0.385714286,0.385714286,0.385714286,0.385714286,0.385714286,0.404081633,0.385714286,0.385714286,0.282142857,0.269387755,0.282142857,0.282142857,0.282142857,0.282142857,#VALUE!,0.282142857,#VALUE!
109,C17,2021-04-13T23:33:15,107,1,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#VALUE!
110,C20M,2021-04-13T23:44:40,108,551,C,438,0.200998185,0.200544465,0.202586207,0.20508167,0.20576225,0.208030853,0.208484574,0.205989111,0.213475499,0.225952813,0.243647913,0.269963702,0.284482759,0.284709619,0.257032668,0.246370236,0.237749546,0.229128857,0.215744102,0.247958258,0.278584392,0.257486388,0.236161525,0.20576225
111,T41,2021-04-13T23:40:41,109,217,C,125,0.469470046,0.443548387,0.413018433,0.398617512,0.418778802,0.426843318,0.459101382,0.525921659,0.812788018,0.843317972,0.753456221,0.766129032,0.831221198,0.901497696,0.744815668,0.656682028,0.685483871,0.733870968,0.850806452,0.901497696,0.927419355,0.762096774,0.592741935,0.517857143
112,T42,2021-04-13T23:40:27,110,82,C,17,0.820121951,0.821646341,0.789634146,0.778963415,0.820121951,0.865853659,0.910060976,0.917682927,0.990853659,0.981707317,0.967987805,0.978658537,0.977134146,0.983231707,0.949695122,0.920731707,0.980182927,0.989329268,0.986280488,0.977134146,0.986280488,0.967987805,0.888719512,0.81554878
113,TM42,2021-04-13T23:40:30,111,259,C,164,0.162644788,0.162644788,0.166023166,0.170366795,0.173745174,0.177606178,0.184362934,0.208494208,0.239382239,0.231177606,0.247586873,0.27027027,0.283301158,0.363899614,0.269787645,0.21476834,0.178571429,0.19546332,0.226833977,0.276544402,0.27992278,0.202220077,0.1496139,0.143339768
114,J48,2021-04-13T23:44:07,112,795,C,278,0.654245283,0.676872019,0.686044278,0.692418007,0.694252037,0.69076126,0.676389768,0.615808746,0.480151745,0.389265966,0.347125491,0.326998649,0.325699633,0.335680216,0.318760289,0.322922207,0.333079017,0.349002786,0.376518509,0.462163902,0.555324807,0.587287367,0.599173737,0.631597442
115,BH1,2021-04-13T23:43:30,113,57,C,46,0.182017544,0.171052632,0.160087719,0.162280702,0.162280702,0.164473684,0.166666667,0.192982456,0.388157895,0.800438596,0.997807018,1,1,1,1,1,1,1,1,0.817982456,0.600877193,0.425438596,0.324561404,0.26754386
116,BH2,2021-04-13T23:42:14,114,47,C,36,0.22606383,0.212765957,0.17287234,0.154255319,0.154255319,0.154255319,0.162234043,0.180851064,0.289893617,0.478723404,0.784574468,0.97606383,0.997340426,0.978723404,0.968085106,0.981382979,0.986702128,0.946808511,0.85106383,0.489361702,0.348404255,0.324468085,0.292553191,0.289893617
117,BKE7,2021-04-13T23:44:37,115,172,C,156,0.095930233,0.099563953,0.099563953,0.099563953,0.098110465,0.101017442,0.101744186,0.090843023,0.118459302,0.168604651,0.207848837,0.234738372,0.240552326,0.251453488,0.248546512,0.257267442,0.268895349,0.252906977,0.188226744,0.154796512,0.141715116,0.122093023,0.094476744,0.082122093
118,BR5,2021-04-13T23:42:32,116,150,C,51,0.69,0.7,0.710833333,0.725833333,0.735,0.730833333,0.726666667,0.72,0.625833333,0.565833333,0.726666667,0.829166667,0.72,0.744166667,0.6575,0.5825,0.556666667,0.541666667,0.524166667,0.563333333,0.665833333,0.698333333,0.6825,0.695
119,BRM3,2021-04-13T23:41:58,117,406,C,190,0.548953202,0.565270936,0.572352217,0.579741379,0.586206897,0.588362069,0.584359606,0.540640394,0.414408867,0.331896552,0.291871921,0.289408867,0.27955665,0.297721675,0.286330049,0.272475369,0.273706897,0.275862069,0.302339901,0.339285714,0.392241379,0.442426108,0.484913793,0.523706897
120,BRM4,2021-04-13T23:42:22,118,176,C,47,0.721590909,0.737215909,0.752840909,0.761363636,0.764914773,0.764204545,0.761363636,0.715198864,0.642755682,0.528409091,0.502840909,0.539772727,0.551846591,0.588068182,0.544034091,0.506392045,0.490056818,0.493607955,0.514914773,0.593039773,0.637073864,0.694602273,0.693892045,0.694602273
121,M16,2021-04-13T23:42:16,119,124,C,30,0.709677419,0.732862903,0.740927419,0.751008065,0.76108871,0.77016129,0.759072581,0.703629032,0.627016129,0.475806452,0.443548387,0.438508065,0.442540323,0.46875,0.42641129,0.382056452,0.376008065,0.383064516,0.40625,0.474798387,0.577620968,0.628024194,0.640120968,0.65625
122,M20,2021-04-13T23:43:28,120,36,C,3,0.871527778,0.875,0.888888889,0.899305556,0.899305556,0.930555556,0.958333333,0.944444444,0.951388889,0.934027778,0.833333333,0.895833333,0.798611111,0.857638889,0.666666667,0.614583333,0.680555556,0.71875,0.722222222,0.715277778,0.805555556,0.722222222,0.854166667,0.857638889
123,M35,2021-04-13T23:44:05,121,91,C,9,0.901098901,0.912087912,0.906593407,0.913461538,0.907967033,0.902472527,0.85989011,0.767857143,0.681318681,0.570054945,0.548076923,0.506868132,0.493131868,0.668956044,0.614010989,0.523351648,0.46978022,0.508241758,0.557692308,0.686813187,0.718406593,0.745879121,0.820054945,0.854395604
124,M36,2021-04-13T23:42:03,122,17,C,0,1,1,1,1,1,1,1,0.992647059,0.941176471,0.779411765,0.904411765,0.904411765,0.941176471,1,0.977941176,0.926470588,0.970588235,0.941176471,0.970588235,0.992647059,1,0.970588235,0.992647059,1
125,M37,2021-04-13T23:44:19,123,35,C,0,0.992857143,1,1,1,0.989285714,0.985714286,0.975,0.957142857,0.760714286,0.667857143,0.596428571,0.653571429,0.789285714,0.967857143,0.839285714,0.728571429,0.732142857,0.807142857,0.875,0.992857143,0.960714286,0.957142857,0.942857143,0.928571429
126,M38,2021-04-13T23:43:33,124,39,C,8,0.708333333,0.711538462,0.711538462,0.730769231,0.75,0.782051282,0.740384615,0.679487179,0.663461538,0.650641026,0.586538462,0.634615385,0.666666667,0.746794872,0.573717949,0.548076923,0.541666667,0.58974359,0.525641026,0.551282051,0.612179487,0.637820513,0.650641026,0.689102564
127,MM3,2021-04-13T23:43:44,125,222,C,131,0.429617117,0.453265766,0.466216216,0.475788288,0.486486486,0.492117117,0.489864865,0.448198198,0.363175676,0.302364865,0.286036036,0.284346847,0.27759009,0.278153153,0.272522523,0.268018018,0.265765766,0.276463964,0.28490991,0.302364865,0.322072072,0.338963964,0.365990991,0.393581081
128,MP12,2021-04-13T23:43:48,126,220,C,58,0.815909091,0.835795455,0.846590909,0.850568182,0.834090909,0.832954545,0.8375,0.814772727,0.805113636,0.828977273,0.882386364,0.896022727,0.893181818,0.875568182,0.825,0.847159091,0.852840909,0.8125,0.788068182,0.7875,0.751136364,0.752272727,0.75625,0.755681818
129,MP13,2021-04-13T23:43:48,127,396,C,189,0.514520202,0.521464646,0.528093434,0.529040404,0.533459596,0.533775253,0.524936869,0.496843434,0.467171717,0.446022727,0.46780303,0.46875,0.466856061,0.467487374,0.444444444,0.470012626,0.452020202,0.445075758,0.408775253,0.425189394,0.458333333,0.486742424,0.501262626,0.512310606
130,MP1M,2021-04-13T23:44:18,128,522,C,232,0.529693487,0.542145594,0.550287356,0.553400383,0.552681992,0.55387931,0.546934866,0.518678161,0.459770115,0.408045977,0.369252874,0.356321839,0.337883142,0.328783525,0.347701149,0.357519157,0.357758621,0.35704023,0.360153257,0.396312261,0.472940613,0.499521073,0.491858238,0.51532567
131,PP1,2021-04-13T23:42:53,129,257,C,26,0.868190661,0.886673152,0.884727626,0.889105058,0.89348249,0.898832685,0.892996109,0.819066148,0.695038911,0.589007782,0.505350195,0.504863813,0.482976654,0.494649805,0.49270428,0.508268482,0.521400778,0.540856031,0.616245136,0.656128405,0.717898833,0.772859922,0.824416342,0.83463035
132,PP2,2021-04-13T23:42:54,130,192,C,104,0.4921875,0.4921875,0.493489583,0.501953125,0.496744792,0.485677083,0.4765625,0.469401042,0.458333333,0.403645833,0.391276042,0.419270833,0.458333333,0.599609375,0.583984375,0.477864583,0.434244792,0.455729167,0.478515625,0.529947917,0.612630208,0.610677083,0.557291667,0.520833333
133,PP3,2021-04-13T23:43:57,131,345,C,64,0.736463768,0.748666667,0.757231884,0.769608696,0.777449275,0.77115942,0.766376812,0.73226087,0.688028986,0.599971014,0.534826087,0.486652174,0.496333333,0.534043478,0.497623188,0.479101449,0.467376812,0.473434783,0.477507246,0.499492754,0.579797101,0.61673913,0.640594203,0.679884058
134,PP4,2021-04-13T23:40:32,132,166,C,0,1,1,1,1,1,0.999246988,0.982680723,0.90436747,0.799698795,0.6875,0.651355422,0.623493976,0.594879518,0.618222892,0.62876506,0.673192771,0.69126506,0.708584337,0.733433735,0.817771084,0.948042169,0.989457831,0.997740964,1
135,PP5,2021-04-13T23:43:17,133,346,C,73,0.789017341,0.817919075,0.831286127,0.834176301,0.842846821,0.848265896,0.834898844,0.778540462,0.670520231,0.594291908,0.542991329,0.528179191,0.537572254,0.518786127,0.487716763,0.478323699,0.48482659,0.473265896,0.486632948,0.549855491,0.633309249,0.666546243,0.673771676,0.740245665
136,TP10,2021-04-13T23:44:01,134,110,C,51,0.6,0.555681818,0.529545455,0.502272727,0.495454545,0.497727273,0.486363636,0.455681818,0.418181818,0.351136364,0.348863636,0.368181818,0.426136364,0.564772727,0.509293831,0.440056818,0.410633117,0.443465909,0.519460227,0.676826299,0.790361201,0.823133117,0.712033279,0.649614448
137,TP14,2021-04-13T23:43:32,135,51,C,14,0.884803922,0.838235294,0.818627451,0.821078431,0.828431373,0.81127451,0.825980392,0.789215686,0.696078431,0.534313725,0.524509804,0.578431373,0.720588235,0.946078431,0.836154273,0.712079171,0.719154643,0.785608583,0.822280799,0.963235294,1,1,0.970588235,0.936829449
138,TP16,2021-04-13T23:44:13,136,668,C,603,0.113023952,0.103106287,0.101609281,0.100860778,0.104416168,0.105164671,0.109655689,0.119573353,0.170845808,0.207709581,0.277694611,0.392776946,0.470247006,0.526010479,0.518712575,0.547717066,0.526010479,0.487649701,0.445733533,0.424588323,0.38510479,0.339071856,0.197791916,0.132859281
139,TP17,2021-04-13T23:42:53,137,119,C,63,0.524159664,0.527310924,0.522058824,0.511554622,0.505252101,0.504201681,0.482142857,0.467436975,0.50105042,0.56197479,0.659663866,0.830882353,0.930672269,0.962184874,0.923319328,0.924369748,0.956932773,0.941176471,0.932773109,0.982142857,0.992647059,0.971638655,0.710084034,0.591386555
140,TP18,2021-04-13T23:43:44,138,383,C,339,0.135443864,0.125326371,0.119451697,0.110966057,0.110966057,0.108355091,0.119451697,0.113903394,0.167101828,0.23727154,0.34497389,0.469321149,0.563968668,0.642950392,0.608028721,0.580613577,0.593015666,0.578328982,0.493146214,0.457571802,0.51272846,0.456592689,0.261096606,0.165143603
141,TP2,2021-04-13T23:43:36,139,85,C,5,0.889705882,0.882352941,0.888235294,0.889705882,0.952941176,0.955882353,0.945588235,0.975,0.998529412,0.977941176,0.958823529,0.951470588,0.960294118,0.988235294,1,1,0.998529412,0.977941176,0.992647059,0.967647059,0.980882353,0.952941176,0.970588235,0.952941176
142,TPMG,2021-04-13T23:44:26,140,83,C,37,0.557228916,0.578313253,0.59186747,0.590361446,0.594879518,0.609939759,0.689759036,0.725903614,0.71686747,0.74246988,0.740963855,0.784638554,0.920180723,0.993975904,0.80873494,0.640060241,0.536144578,0.539156627,0.513554217,0.515060241,0.539156627,0.530120482,0.518072289,0.521084337
143,TP36,2021-04-13T23:43:55,141,247,C,26,0.924089069,0.947874494,0.965587045,0.971153846,0.975708502,0.973178138,0.947368421,0.854757085,0.722165992,0.627530364,0.564271255,0.581983806,0.566801619,0.57742915,0.553137652,0.561740891,0.550101215,0.550101215,0.617408907,0.696862348,0.785425101,0.818319838,0.831983806,0.879048583
144,TPM4,2021-04-13T23:43:36,142,343,C,97,0.697886297,0.704810496,0.710276968,0.711734694,0.720116618,0.72048105,0.716472303,0.655247813,0.511661808,0.417274052,0.38483965,0.372813411,0.365524781,0.361516035,0.351311953,0.371355685,0.387390671,0.405976676,0.437682216,0.447886297,0.505466472,0.554664723,0.622084548,0.672740525
