,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
78,TG3,2021-04-10T23:41:32,78,208,C,68,0.643629808,0.647235577,0.65625,0.662860577,0.658052885,0.659254808,0.652644231,0.635817308,0.609975962,0.596754808,0.583533654,0.509615385,0.504206731,0.501802885,0.514423077,0.521033654,0.519230769,0.533653846,0.563100962,0.599759615,0.6015625,0.589543269,0.614182692,0.622596154
79,TG6,2021-04-10T23:41:33,79,176,C,61,0.645596591,0.661221591,0.678267045,0.692471591,0.6796875,0.6875,0.683948864,0.674715909,0.681107955,0.669034091,0.671875,0.634232955,0.610795455,0.584517045,0.603693182,0.599431818,0.603693182,0.596590909,0.619318182,0.6015625,0.614346591,0.627840909,0.642045455,0.662642045
80,TG7,2021-04-10T23:41:33,80,362,C,84,0.680593923,0.694060773,0.723066298,0.729972376,0.718232044,0.747582873,0.773480663,0.834944751,0.916781768,0.965124309,0.987223757,0.969267956,0.934737569,0.912983425,0.873618785,0.822168508,0.780732044,0.764502762,0.75621547,0.700276243,0.688881215,0.64019337,0.643301105,0.641574586
81,CR30,2021-04-10T23:49:42,81,54,C,1,0.909722222,0.93287037,0.9375,0.928240741,0.930555556,0.928240741,0.902777778,0.898148148,0.87962963,0.877314815,0.854166667,0.925925926,0.969907407,0.974537037,0.990740741,0.981481481,0.939814815,0.93287037,0.967592593,0.981481481,0.958333333,0.981481481,0.988425926,0.960648148
82,RCM,2021-04-10T23:49:42,82,151,C,75,0.530629139,0.54884106,0.554635762,0.552152318,0.546357616,0.546357616,0.546357616,0.543874172,0.593543046,0.659768212,0.714403974,0.828642384,0.848509934,0.873344371,0.839403974,0.784768212,0.701986755,0.663907285,0.69205298,0.779801325,0.76986755,0.671357616,0.560430464,0.528145695
83,EPM,2021-04-10T23:50:29,83,286,C,109,0.619318182,0.620629371,0.629370629,0.634178322,0.628496503,0.562937063,0.565122378,0.541958042,0.513548951,0.496940559,0.50743007,0.504370629,0.5,0.539772727,0.572115385,0.592657343,0.670891608,0.645104895,0.631555944,0.63548951,0.650786713,0.625437063,0.621503497,0.636800699
84,TGM3,2021-04-10T23:50:39,84,553,C,173,0.653933092,0.675180832,0.684448463,0.693264014,0.688065099,0.693264014,0.68783906,0.670207957,0.61505425,0.596292948,0.564195298,0.516500904,0.494349005,0.497739602,0.497739602,0.509041591,0.507685353,0.515822785,0.525768535,0.546338156,0.549728752,0.580470163,0.626582278,0.64579566
85,KB14,2021-04-10T23:50:03,85,58,C,41,0.301724138,0.3125,0.290948276,0.288793103,0.273706897,0.267241379,0.306034483,0.400862069,0.724137931,0.967672414,0.99137931,1,1,0.993534483,1,0.862068966,0.851293103,0.959051724,0.907327586,0.971982759,0.909482759,0.6875,0.364224138,0.202586207
86,J41,2021-04-10T23:49:12,86,350,C,93,0.731428571,0.751785714,0.769285714,0.776071429,0.779285714,0.777142857,0.781785714,0.755714286,0.713214286,0.651785714,0.628214286,0.5975,0.568571429,0.560714286,0.577857143,0.595,0.606785714,0.601071429,0.603928571,0.601785714,0.640357143,0.6625,0.703571429,0.743214286
87,JBM2,2021-04-10T23:50:15,87,144,C,20,0.800347222,0.815104167,0.84375,0.842881944,0.861979167,0.896701389,0.913194444,0.933159722,0.959201389,0.951388889,0.978298611,0.949652778,0.893229167,0.837673611,0.799479167,0.8046875,0.7421875,0.754340278,0.753472222,0.755208333,0.758680556,0.75,0.731770833,0.745659722
88,J39,2021-04-10T23:49:33,88,250,C,31,0.8545,0.8705,0.8845,0.8965,0.8915,0.8965,0.9045,0.876,0.856,0.8805,0.91,0.901,0.8965,0.8665,0.8335,0.8545,0.8135,0.7985,0.8435,0.8285,0.842,0.8725,0.887,0.8815
89,J52,2021-04-10T23:50:38,89,626,C,103,0.812300319,0.83186901,0.858226837,0.873602236,0.880591054,0.886980831,0.876597444,0.854033546,0.801317891,0.763578275,0.736022364,0.727835463,0.694488818,0.693091054,0.706070288,0.713658147,0.71465655,0.726038339,0.745407348,0.760583067,0.774960064,0.783746006,0.784345048,0.827675719
90,J51,2021-04-10T23:49:09,90,655,C,315,0.54351145,0.562022901,0.577480916,0.59351145,0.595419847,0.592748092,0.586068702,0.568129771,0.529580153,0.49370229,0.444083969,0.410496183,0.408015267,0.411259542,0.420801527,0.439312977,0.451908397,0.466412214,0.477099237,0.500763359,0.532061069,0.555152672,0.550763359,0.557061069
91,J53,2021-04-10T23:50:02,91,215,C,55,0.680813953,0.701162791,0.718604651,0.725581395,0.73255814,0.74127907,0.736046512,0.698255814,0.65755814,0.693604651,0.673255814,0.621511628,0.58255814,0.562209302,0.555813953,0.60755814,0.599418605,0.611046512,0.60755814,0.625581395,0.640697674,0.675581395,0.672674419,0.69127907
92,T19,2021-04-10T23:46:58,92,866,C,289,0.676096998,0.709006928,0.733400693,0.74682448,0.761547344,0.763856813,0.758227483,0.738163972,0.715790993,0.685767898,0.640444573,0.606812933,0.588048499,0.578377598,0.584728637,0.599884527,0.605658199,0.622113164,0.611720554,0.611287529,0.616339492,0.639289838,0.662528868,0.697026559
93,J49,2021-04-10T23:50:11,93,922,C,538,0.422451193,0.436279826,0.446041215,0.453633406,0.452006508,0.453497831,0.450921909,0.438584599,0.416079176,0.382321041,0.353308026,0.331344902,0.320498915,0.316567245,0.315482646,0.325515184,0.334869848,0.343139913,0.351003254,0.357239696,0.360357918,0.379745119,0.408486985,0.423129067
94,J27,2021-04-10T23:50:18,94,291,C,55,0.827749141,0.847938144,0.854381443,0.860395189,0.863831615,0.875429553,0.874570447,0.838917526,0.775773196,0.702749141,0.679553265,0.661512027,0.641752577,0.663659794,0.659793814,0.680412371,0.693728522,0.737113402,0.761597938,0.804123711,0.85137457,0.870704467,0.825601375,0.826030928
95,TB14,2021-04-10T23:50:32,95,43,C,2,0.941860465,0.938953488,0.950581395,0.953488372,0.915697674,0.909883721,0.915697674,0.901162791,0.872093023,0.872093023,0.808139535,0.73255814,0.76744186,0.802325581,0.799418605,0.790697674,0.872093023,0.851744186,0.872093023,0.863372093,0.909883721,0.901162791,0.889534884,0.901162791
96,U19,2021-04-10T23:50:03,96,501,C,208,0.595309381,0.593313373,0.600548902,0.610528942,0.624750499,0.652944112,0.691117764,0.806636727,0.957085828,1,0.971307385,0.960828343,0.935878244,0.875249501,0.809131737,0.780189621,0.738023952,0.761477046,0.793662675,0.808632735,0.776197605,0.699850299,0.620758483,0.596057884
97,U6,2021-04-10T23:49:06,97,95,C,50,0.477631579,0.406578947,0.394736842,0.386842105,0.428947368,0.488157895,0.556578947,0.794736842,1,1,1,1,1,1,1,1,0.997368421,0.997368421,1,0.997368421,0.996052632,0.955263158,0.675,0.535526316
98,U45,2021-04-10T23:49:49,98,159,C,38,0.744496855,0.76572327,0.779874214,0.785377358,0.791666667,0.809748428,0.804245283,0.802672956,0.77908805,0.713050314,0.658018868,0.569968553,0.529874214,0.490566038,0.507861635,0.52672956,0.551100629,0.557389937,0.544811321,0.534591195,0.568396226,0.63836478,0.704402516,0.750786164
99,BBM7,2021-04-10T23:47:36,99,175,C,149,0.168571429,0.172142857,0.172857143,0.19,0.213571429,0.219285714,0.223571429,0.244285714,0.391428571,0.58,0.73,0.7,0.67,0.57,0.452142857,0.397857143,0.307857143,0.297857143,0.328571429,0.371428571,0.324285714,0.260714286,0.22,0.201428571
100,BE12,2021-04-10T23:50:27,100,459,C,0,0.79956427,0.807189542,0.816993464,0.817538126,0.812363834,0.816993464,0.81372549,0.788671024,0.780501089,0.779411765,0.79956427,0.831427015,0.818082789,0.806917211,0.808006536,0.808823529,0.821350763,0.833877996,0.795479303,0.796023965,0.774782135,0.79003268,0.783496732,0.799291939
101,HG41,2021-04-10T23:46:42,101,475,C,95,0.778947368,0.812894737,0.840526316,0.854473684,0.858421053,0.851842105,0.842894737,0.807631579,0.775,0.735263158,0.680526316,0.633157895,0.605263158,0.580789474,0.581052632,0.610526316,0.623157895,0.641052632,0.653684211,0.667105263,0.702368421,0.733684211,0.786578947,0.822631579
102,HG43,2021-04-10T23:46:38,102,513,C,171,0.654727096,0.66374269,0.676413255,0.686403509,0.692495127,0.691520468,0.685185185,0.674220273,0.642300195,0.611111111,0.569688109,0.535331384,0.496345029,0.499269006,0.506091618,0.520955166,0.532407407,0.540692008,0.550438596,0.571881092,0.598440546,0.61208577,0.624025341,0.657651072
103,MN1,2021-04-10T23:50:24,103,257,C,46,0.799610895,0.827821012,0.839980545,0.844844358,0.851167315,0.848735409,0.843385214,0.836575875,0.778696498,0.712062257,0.681906615,0.648832685,0.606031128,0.589980545,0.611381323,0.608463035,0.629863813,0.627431907,0.642023346,0.640564202,0.644941634,0.708657588,0.740758755,0.779182879
104,MNRM,2021-04-10T23:48:34,104,357,C,190,0.479341737,0.49859944,0.5017507,0.510154062,0.512955182,0.517507003,0.519257703,0.510154062,0.491596639,0.449229692,0.411414566,0.385504202,0.368697479,0.351540616,0.353641457,0.382002801,0.384453782,0.414215686,0.390406162,0.386204482,0.390406162,0.414565826,0.452030812,0.481092437
105,MN2,2021-04-10T23:47:58,105,303,C,91,0.688943894,0.7169967,0.72689769,0.737623762,0.743811881,0.748349835,0.74669967,0.732260726,0.693069307,0.661716172,0.637376238,0.596534653,0.531765677,0.531353135,0.541666667,0.581683168,0.596534653,0.593646865,0.57879538,0.601485149,0.614273927,0.633250825,0.661716172,0.693481848
106,C7,2021-04-10T23:50:29,106,459,C,224,0.510348584,0.501361656,0.48583878,0.49046841,0.483932462,0.484204793,0.493464052,0.527505447,0.595043573,0.653594771,0.673474946,0.706699346,0.704793028,0.688453159,0.6791939,0.643246187,0.639705882,0.614923747,0.607298475,0.609204793,0.59912854,0.587690632,0.560729847,0.530228758
107,C17,2021-04-10T23:43:09,107,42,C,40,0.494047619,0.494047619,0.494047619,0.494047619,0.541666667,0.541666667,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.592261905,0.592261905,0.592261905,0.592261905,0.482142857,0.482142857,0.482142857,0.482142857
108,C17,2021-04-10T23:43:09,107,35,Y,21,0.521428571,0.521428571,0.521428571,0.555102041,0.521428571,0.521428571,0.521428571,0.521428571,0.453061224,0.521428571,0.521428571,0.521428571,0.521428571,0.521428571,0.521428571,0.521428571,0.507142857,0.507142857,0.507142857,0.507142857,0.510204082,0.446428571,0.446428571,0.367346939
109,C17,2021-04-10T23:43:09,107,1,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,C20M,2021-04-10T23:50:36,108,551,C,448,0.190789474,0.191923775,0.195553539,0.199863884,0.200544465,0.203266788,0.200317604,0.206442831,0.247958258,0.266560799,0.30399274,0.354582577,0.382713249,0.374092559,0.367967332,0.34800363,0.371823956,0.346188748,0.316243194,0.296279492,0.291742287,0.274727768,0.242059891,0.222096189
111,T41,2021-04-10T23:46:39,109,217,C,85,0.549539171,0.522465438,0.498271889,0.480414747,0.485023041,0.47235023,0.52016129,0.655529954,0.936635945,1,0.988479263,0.989631336,0.975230415,0.968317972,0.93202765,0.857142857,0.860599078,0.913018433,0.97062212,0.991359447,0.951036866,0.82718894,0.615207373,0.52016129
112,T42,2021-04-10T23:46:58,110,82,C,15,0.778963415,0.850609756,0.794207317,0.745426829,0.795731707,0.806402439,0.87195122,0.955792683,0.981707317,1,0.969512195,0.975609756,0.99695122,0.986280488,0.942073171,0.894817073,0.969512195,0.987804878,0.99695122,0.984756098,0.949695122,0.942073171,0.849085366,0.841463415
113,TM42,2021-04-10T23:46:43,111,259,C,221,0.128861004,0.128378378,0.130791506,0.131756757,0.134169884,0.132722008,0.145752896,0.208494208,0.28957529,0.406370656,0.56515444,0.640926641,0.634169884,0.593629344,0.47972973,0.30453668,0.245656371,0.239382239,0.282335907,0.329633205,0.268822394,0.185810811,0.136100386,0.133204633
114,J48,2021-04-10T23:50:04,112,795,C,280,0.623899371,0.646855346,0.666194969,0.678301887,0.687264151,0.691509434,0.686163522,0.67672956,0.664308176,0.651415094,0.634119497,0.613993711,0.587421384,0.579559748,0.563679245,0.551100629,0.550471698,0.568396226,0.596698113,0.625157233,0.635691824,0.637106918,0.627044025,0.651100629
115,BH1,2021-04-10T23:49:35,113,57,C,45,0.188596491,0.197368421,0.190789474,0.186403509,0.190789474,0.190789474,0.199561404,0.206140351,0.25,0.260964912,0.339912281,0.427631579,0.445175439,0.432017544,0.489035088,0.513157895,0.480263158,0.478070175,0.396929825,0.38377193,0.293859649,0.228070175,0.206140351,0.188596491
116,BH2,2021-04-10T23:48:17,114,47,C,39,0.199468085,0.175531915,0.164893617,0.143617021,0.130319149,0.125,0.127659574,0.130319149,0.164893617,0.242021277,0.406914894,0.492021277,0.531914894,0.558510638,0.571808511,0.715425532,0.70212766,0.64893617,0.609042553,0.414893617,0.300531915,0.234042553,0.186170213,0.167553191
117,BKE7,2021-04-10T23:47:38,115,172,C,155,0.080668605,0.085755814,0.09375,0.096656977,0.101744186,0.103197674,0.104651163,0.098837209,0.109011628,0.129360465,0.226017442,0.297238372,0.375726744,0.441133721,0.452761628,0.412790698,0.364098837,0.328488372,0.29869186,0.297965116,0.290697674,0.226017442,0.146075581,0.100290698
118,BR5,2021-04-10T23:49:33,116,150,C,53,0.609166667,0.626666667,0.645833333,0.664166667,0.686666667,0.710833333,0.705833333,0.725833333,0.7175,0.753333333,0.853333333,0.878333333,0.871666667,0.8425,0.859166667,0.785,0.749166667,0.706666667,0.690833333,0.681666667,0.680833333,0.665,0.631666667,0.651666667
119,BRM3,2021-04-10T23:48:47,117,406,C,203,0.511699507,0.533866995,0.544950739,0.556650246,0.562192118,0.568965517,0.575431034,0.563115764,0.534482759,0.512315271,0.488300493,0.490147783,0.492918719,0.488608374,0.474445813,0.442426108,0.437807882,0.436268473,0.442426108,0.448275862,0.468596059,0.475369458,0.511699507,0.535714286
120,BRM4,2021-04-10T23:50:21,118,176,C,58,0.690340909,0.707386364,0.716619318,0.745028409,0.755681818,0.755681818,0.754261364,0.743607955,0.737926136,0.737926136,0.762073864,0.743607955,0.771306818,0.776988636,0.758522727,0.723721591,0.710227273,0.691051136,0.686789773,0.703835227,0.724431818,0.738636364,0.720880682,0.707386364
121,M16,2021-04-10T23:48:50,119,124,C,42,0.712701613,0.736895161,0.736895161,0.75,0.760080645,0.775201613,0.789314516,0.815524194,0.866935484,0.921370968,0.879032258,0.862903226,0.858870968,0.827620968,0.786290323,0.72983871,0.753024194,0.76108871,0.767137097,0.850806452,0.851814516,0.765120968,0.686491935,0.690524194
122,M20,2021-04-10T23:49:50,120,36,C,3,0.850694444,0.892361111,0.930555556,0.947916667,0.947916667,0.972222222,0.979166667,0.986111111,0.975694444,1,1,0.996527778,0.996527778,0.965277778,0.930555556,0.951388889,0.850694444,0.833333333,0.840277778,0.829861111,0.736111111,0.697916667,0.75,0.763888889
123,M35,2021-04-10T23:49:49,121,91,C,12,0.918956044,0.928571429,0.932692308,0.936813187,0.925824176,0.929945055,0.896978022,0.877747253,0.833791209,0.791208791,0.706043956,0.699175824,0.625,0.644230769,0.682692308,0.695054945,0.715659341,0.796703297,0.771978022,0.828296703,0.784340659,0.798076923,0.840659341,0.887362637
124,M36,2021-04-10T23:48:57,122,17,C,0,0.992647059,0.970588235,0.963235294,0.970588235,0.955882353,0.970588235,0.955882353,0.933823529,0.919117647,0.970588235,0.926470588,0.926470588,0.926470588,0.889705882,0.911764706,0.919117647,0.963235294,1,0.948529412,0.992647059,0.963235294,0.941176471,0.926470588,0.963235294
125,M37,2021-04-10T23:49:41,123,35,C,3,0.971428571,0.985714286,0.992857143,0.989285714,0.978571429,0.985714286,0.982142857,0.975,0.957142857,0.95,0.925,0.860714286,0.853571429,0.925,0.921428571,0.921428571,0.942857143,0.914285714,0.921428571,0.975,0.953571429,0.953571429,0.942857143,0.964285714
126,M38,2021-04-10T23:49:28,124,39,C,8,0.769230769,0.753205128,0.733974359,0.769230769,0.804487179,0.830128205,0.810897436,0.78525641,0.727564103,0.865384615,0.926282051,0.894230769,0.897435897,0.826923077,0.833333333,0.762820513,0.669871795,0.673076923,0.692307692,0.727564103,0.740384615,0.733974359,0.733974359,0.753205128
127,MM3,2021-04-10T23:50:13,125,222,C,131,0.399774775,0.426801802,0.447635135,0.46509009,0.493806306,0.502252252,0.509572072,0.510698198,0.494369369,0.481418919,0.485923423,0.471283784,0.467905405,0.441441441,0.434684685,0.407094595,0.400337838,0.403153153,0.386824324,0.358108108,0.375563063,0.376126126,0.388513514,0.404279279
128,MP12,2021-04-10T23:50:20,126,220,C,58,0.813068182,0.836931818,0.855681818,0.867045455,0.847159091,0.846590909,0.846590909,0.842045455,0.831818182,0.854545455,0.846590909,0.855113636,0.85,0.807954545,0.797159091,0.793181818,0.783522727,0.793181818,0.782386364,0.775568182,0.764204545,0.752272727,0.748863636,0.766477273
129,MP13,2021-04-10T23:50:20,127,396,C,189,0.560606061,0.557765152,0.560290404,0.560921717,0.570391414,0.57354798,0.571338384,0.563762626,0.550820707,0.560921717,0.574179293,0.595643939,0.60385101,0.590593434,0.564709596,0.551136364,0.559974747,0.557133838,0.547664141,0.539772727,0.542929293,0.537247475,0.504419192,0.523042929
130,MP1M,2021-04-10T23:49:43,128,522,C,223,0.531609195,0.539032567,0.551245211,0.557710728,0.561063218,0.5651341,0.562739464,0.561063218,0.560584291,0.575670498,0.597940613,0.612787356,0.613745211,0.58309387,0.582375479,0.607998084,0.590996169,0.581417625,0.560105364,0.530411877,0.543342912,0.540469349,0.516522989,0.520833333
131,PP1,2021-04-10T23:49:42,129,257,C,25,0.868190661,0.878404669,0.888132296,0.894455253,0.888618677,0.898832685,0.904182879,0.883754864,0.839494163,0.814202335,0.759727626,0.720817121,0.690175097,0.69114786,0.707684825,0.720817121,0.746108949,0.753404669,0.755836576,0.795719844,0.815661479,0.812743191,0.829766537,0.865272374
132,PP2,2021-04-10T23:48:56,130,192,C,115,0.45703125,0.46484375,0.466796875,0.490885417,0.479166667,0.4765625,0.477213542,0.473958333,0.466796875,0.472005208,0.542317708,0.555338542,0.588541667,0.571614583,0.515625,0.485677083,0.490234375,0.479166667,0.534505208,0.543619792,0.51953125,0.473958333,0.475911458,0.461588542
133,PP3,2021-04-10T23:49:46,131,345,C,96,0.680826087,0.707652174,0.743710145,0.753463768,0.767362319,0.769478261,0.772202899,0.769028986,0.779652174,0.762550725,0.73384058,0.687782609,0.629521739,0.609362319,0.601608696,0.605507246,0.601086957,0.593246377,0.579507246,0.583753623,0.610869565,0.611594203,0.637507246,0.668463768
134,PP4,2021-04-10T23:49:28,132,166,C,0,1,1,1,1,1,1,0.996987952,0.978162651,0.927710843,0.858433735,0.782379518,0.768825301,0.782379518,0.806475904,0.82003012,0.887801205,0.915662651,0.942771084,0.901355422,0.916415663,0.950301205,0.99623494,0.998493976,0.995481928
135,PP5,2021-04-10T23:49:32,133,346,C,74,0.770231214,0.790462428,0.809248555,0.821531792,0.835621387,0.841040462,0.833453757,0.824783237,0.79515896,0.76734104,0.726156069,0.661127168,0.67232659,0.67449422,0.657514451,0.663294798,0.690028902,0.686777457,0.662572254,0.68099711,0.69833815,0.68533237,0.710621387,0.757947977
136,TP10,2021-04-10T23:50:14,134,110,C,53,0.5875,0.525,0.467045455,0.439772727,0.438636364,0.447727273,0.461363636,0.425,0.435227273,0.448863636,0.506818182,0.571590909,0.5875,0.604545455,0.622727273,0.613636364,0.575,0.547727273,0.686363636,0.788636364,0.798863636,0.792045455,0.629545455,0.576136364
137,TP14,2021-04-10T23:49:43,135,51,C,3,0.870098039,0.825980392,0.808823529,0.81127451,0.828431373,0.848039216,0.887254902,0.840686275,0.845588235,0.808823529,0.781862745,0.774509804,0.879901961,0.852941176,0.892156863,0.906862745,0.943627451,0.838235294,0.960784314,0.99754902,0.987745098,0.955882353,0.916666667,0.892156863
138,TP16,2021-04-10T23:49:44,136,668,C,596,0.106661677,0.093937126,0.095621257,0.09113024,0.096556886,0.097305389,0.101609281,0.107035928,0.151946108,0.226047904,0.378929641,0.488959581,0.590943114,0.652507485,0.664109281,0.632859281,0.579715569,0.537986527,0.514782934,0.496444611,0.457148204,0.340755988,0.16635479,0.103667665
139,TP17,2021-04-10T23:49:16,137,119,C,57,0.510504202,0.523109244,0.515756303,0.512605042,0.488445378,0.490546218,0.475840336,0.460084034,0.510504202,0.611344538,0.758403361,0.884453782,0.971638655,0.978991597,0.977941176,0.949579832,0.980042017,0.957983193,0.983193277,0.977941176,0.920168067,0.892857143,0.654411765,0.529411765
140,TP18,2021-04-10T23:48:22,138,383,C,321,0.161879896,0.148172324,0.134464752,0.117493473,0.10770235,0.106723238,0.113577023,0.125652742,0.170039164,0.333550914,0.55156658,0.677545692,0.805483029,0.791449086,0.79308094,0.759138381,0.718668407,0.666122715,0.598237598,0.58616188,0.551240209,0.390665796,0.174281984,0.119451697
141,TP2,2021-04-10T23:50:26,139,85,C,7,0.905882353,0.888235294,0.882352941,0.876470588,0.922058824,0.933823529,0.922058824,0.917647059,0.975,1,1,1,1,1,1,1,1,1,0.997058824,0.967647059,0.979411765,0.935294118,0.898529412,0.855882353
142,TPMG,2021-04-10T23:50:06,140,83,C,35,0.549698795,0.557228916,0.573795181,0.579819277,0.590361446,0.618975904,0.706325301,0.766566265,0.902108434,1,1,1,1,1,1,0.754518072,0.615963855,0.56626506,0.531626506,0.557228916,0.540662651,0.530120482,0.552710843,0.55873494
143,TP36,2021-04-10T23:50:11,141,247,C,32,0.886133603,0.914979757,0.946862348,0.962044534,0.957489879,0.957995951,0.955465587,0.928137652,0.902327935,0.847165992,0.80111336,0.765182186,0.729251012,0.749493927,0.784412955,0.800101215,0.807186235,0.822368421,0.809210526,0.821356275,0.859817814,0.893218623,0.858805668,0.891700405
144,TPM4,2021-04-10T23:50:26,142,343,C,111,0.668731778,0.689139942,0.711005831,0.722667638,0.733236152,0.733236152,0.729591837,0.717565598,0.674562682,0.633017493,0.612973761,0.596574344,0.579081633,0.568148688,0.557580175,0.566326531,0.577623907,0.581632653,0.56851312,0.564139942,0.565233236,0.581268222,0.63228863,0.681851312
