,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
83,EPM,2021-04-15T23:29:54,83,286,C,106,0.626748252,0.631555944,0.634178322,0.631993007,0.636363636,0.543269231,0.543706294,0.515734266,0.503933566,0.541083916,0.605769231,0.652097902,0.676136364,0.669143357,0.667832168,0.656031469,0.747814685,0.71722028,0.621503497,0.580856643,0.604020979,0.60270979,0.59965035,0.605769231
84,TGM3,2021-04-15T23:30:11,84,553,C,161,0.691003617,0.702531646,0.709990958,0.710443038,0.700045208,0.702531646,0.697106691,0.646699819,0.537522604,0.462703436,0.383589512,0.355108499,0.358273056,0.348553345,0.349909584,0.360533454,0.379068716,0.381781193,0.392405063,0.443037975,0.487567812,0.525090416,0.567133816,0.603300181
85,KB14,2021-04-15T20:02:17,85,58,C,0,0.474137931,0.448275862,0.459051724,0.42887931,0.42887931,0.426724138,0.465517241,0.588362069,0.956896552,0.950431034,0.924568966,0.94612069,0.978448276,0.995689655,0.94612069,0.840517241,0.823275862,0.793103448,0.836206897,0.948275862,0.989224138,0.879310345,0.547413793,0.44612069
86,J41,2021-04-15T23:29:10,86,350,C,95,0.744642857,0.7575,0.775357143,0.783571429,0.782142857,0.7775,0.769285714,0.697142857,0.5625,0.446428571,0.413214286,0.412857143,0.400357143,0.401071429,0.428928571,0.38,0.436785714,0.430714286,0.447857143,0.496428571,0.556428571,0.596071429,0.638214286,0.6925
87,JBM2,2021-04-15T23:30:16,87,144,C,32,0.736979167,0.763020833,0.775173611,0.786458333,0.802951389,0.830729167,0.863715278,0.846354167,0.782118056,0.732638889,0.733506944,0.746527778,0.698784722,0.681423611,0.628472222,0.616319444,0.580729167,0.625,0.6015625,0.673611111,0.723958333,0.761284722,0.776909722,0.7734375
88,J39,2021-04-15T23:29:56,88,250,C,28,0.8745,0.8845,0.8875,0.894,0.895,0.8895,0.883,0.8055,0.6375,0.5465,0.544,0.5035,0.5115,0.569,0.5465,0.507,0.5175,0.5285,0.588,0.6695,0.7785,0.8535,0.867,0.8605
89,J52,2021-04-15T23:29:19,89,626,C,108,0.830071885,0.858626198,0.868809904,0.87899361,0.886980831,0.887979233,0.869408946,0.776357827,0.606230032,0.50379393,0.457268371,0.446086262,0.446086262,0.450479233,0.430311502,0.436501597,0.445886581,0.461661342,0.493210863,0.58965655,0.701078275,0.713658147,0.74620607,0.78913738
90,J51,2021-04-15T23:28:30,90,655,C,292,0.560877863,0.587022901,0.597328244,0.602480916,0.600954198,0.590839695,0.582251908,0.514503817,0.407442748,0.344656489,0.305152672,0.285496183,0.279389313,0.290648855,0.284732824,0.296564885,0.310305344,0.322709924,0.345801527,0.39351145,0.453244275,0.482824427,0.50629771,0.524236641
91,J53,2021-04-15T23:27:10,91,215,C,56,0.712790698,0.733139535,0.746511628,0.752325581,0.755813953,0.752906977,0.734883721,0.627325581,0.468604651,0.451162791,0.399418605,0.404069767,0.371511628,0.345930233,0.38255814,0.410465116,0.389534884,0.418023256,0.418023256,0.503488372,0.581395349,0.58372093,0.590116279,0.636046512
92,T19,2021-04-15T23:26:08,92,866,C,239,0.721420323,0.74682448,0.760248268,0.7676097,0.773960739,0.775259815,0.755196305,0.69154157,0.572026559,0.484844111,0.429994226,0.38784642,0.369081986,0.363163972,0.362586605,0.365040416,0.384237875,0.407332564,0.428406467,0.489030023,0.538106236,0.570005774,0.598441109,0.641166282
93,J49,2021-04-15T23:29:53,93,922,C,514,0.433839479,0.445092191,0.448074837,0.452955531,0.453362256,0.450921909,0.441296095,0.400759219,0.314533623,0.262066161,0.239831887,0.22505423,0.211767896,0.209869848,0.209191974,0.21217462,0.220173536,0.231561822,0.23739154,0.26708243,0.307754881,0.342868764,0.361849241,0.393709328
94,J27,2021-04-15T23:29:00,94,291,C,43,0.850515464,0.87628866,0.882731959,0.885738832,0.886168385,0.881013746,0.876718213,0.759450172,0.631443299,0.51847079,0.471219931,0.45790378,0.441151203,0.454037801,0.444587629,0.443728522,0.469501718,0.512886598,0.573883162,0.655927835,0.762457045,0.815292096,0.820876289,0.801975945
95,TB14,2021-04-15T23:29:57,95,43,C,4,0.909883721,0.906976744,0.904069767,0.906976744,0.880813953,0.863372093,0.848837209,0.848837209,0.793604651,0.813953488,0.828488372,0.886627907,0.869186047,0.822674419,0.790697674,0.86627907,0.828488372,0.89244186,0.854651163,0.811046512,0.915697674,0.904069767,0.918604651,0.912790698
96,U19,2021-04-15T23:29:53,96,501,C,199,0.591067864,0.60503992,0.611526946,0.625249501,0.651696607,0.679640719,0.709830339,0.773453094,0.908433134,0.907185629,0.814620758,0.739770459,0.758732535,0.719311377,0.59505988,0.545908184,0.541916168,0.573103792,0.63248503,0.724301397,0.767714571,0.711327345,0.624750499,0.5750998
97,U6,2021-04-15T23:29:46,97,95,C,39,0.465789474,0.422368421,0.421052632,0.419736842,0.427631579,0.481578947,0.578947368,0.813157895,0.998684211,1,0.997368421,0.996052632,1,0.998684211,1,0.985526316,0.997368421,0.989473684,1,1,1,0.997368421,0.835526316,0.611842105
98,U45,2021-04-15T23:29:53,98,159,C,39,0.764937107,0.786163522,0.794811321,0.804245283,0.80581761,0.817610063,0.811320755,0.742924528,0.724842767,0.715408805,0.646226415,0.633647799,0.621069182,0.599056604,0.554245283,0.519654088,0.524371069,0.52672956,0.497641509,0.500786164,0.543238994,0.587264151,0.648584906,0.70990566
99,BBM7,2021-04-15T23:28:18,99,175,C,136,0.197857143,0.185,0.187142857,0.195,0.215,0.223571429,0.223571429,0.222142857,0.265,0.306428571,0.353571429,0.339285714,0.374285714,0.440714286,0.331428571,0.282857143,0.268571429,0.267142857,0.282142857,0.32,0.38,0.303571429,0.238571429,0.202142857
100,BE12,2021-04-15T23:29:52,100,459,C,101,0.772058824,0.787037037,0.793845316,0.792755991,0.790577342,0.792211329,0.787581699,0.750544662,0.690904139,0.662854031,0.645424837,0.654956427,0.650599129,0.651143791,0.628540305,0.645697168,0.657679739,0.683551198,0.701797386,0.723039216,0.842320261,0.837145969,0.79711329,0.767156863
101,HG41,2021-04-15T23:26:00,101,475,C,87,0.825789474,0.857105263,0.871842105,0.877368421,0.871052632,0.86,0.833421053,0.749736842,0.651052632,0.530789474,0.456578947,0.416578947,0.390526316,0.383157895,0.388684211,0.399210526,0.412368421,0.439736842,0.470789474,0.517105263,0.586315789,0.643421053,0.694736842,0.762105263
102,HG43,2021-04-15T23:26:02,102,513,C,177,0.660818713,0.668859649,0.684210526,0.693957115,0.69420078,0.692738791,0.676900585,0.610867446,0.546296296,0.445419103,0.378411306,0.348440546,0.33211501,0.344054581,0.375243665,0.349658869,0.350877193,0.358430799,0.394736842,0.454434698,0.502923977,0.559454191,0.571393762,0.615740741
103,MN1,2021-04-15T20:02:31,103,257,C,68,0.818093385,0.840466926,0.844844358,0.846303502,0.845330739,0.840466926,0.820525292,0.768968872,0.664883268,0.571498054,0.529669261,0.517023346,0.490272374,0.495136187,0.563715953,0.511673152,0.52577821,0.550583658,0.534046693,0.571984436,0.614299611,0.661478599,0.712548638,0.754377432
104,MNRM,2021-04-15T20:02:15,104,357,C,219,0.476190476,0.486344538,0.495098039,0.496848739,0.50245098,0.504201681,0.50245098,0.464985994,0.419117647,0.378151261,0.345588235,0.334733894,0.319327731,0.307773109,0.308473389,0.317927171,0.319677871,0.322829132,0.323179272,0.335084034,0.339635854,0.375,0.410014006,0.444677871
105,MN2,2021-04-15T20:02:40,105,303,C,114,0.697607261,0.71039604,0.719884488,0.724009901,0.726485149,0.728960396,0.722359736,0.683168317,0.589521452,0.498349835,0.469059406,0.453382838,0.436056106,0.452557756,0.431105611,0.447607261,0.449669967,0.47689769,0.471122112,0.521864686,0.568894389,0.628712871,0.659240924,0.685643564
106,C7,2021-04-15T23:29:57,106,459,C,194,0.584694989,0.564542484,0.556917211,0.554738562,0.545479303,0.546840959,0.558278867,0.571623094,0.606481481,0.612472767,0.641884532,0.66040305,0.677015251,0.698257081,0.626633987,0.601851852,0.558006536,0.555555556,0.532679739,0.575980392,0.604575163,0.609477124,0.571078431,0.54711329
107,C17,2021-04-15T23:15:16,107,42,C,42,0.404761905,0.404761905,0.404761905,0.404761905,0.404761905,0.404761905,0.404761905,0.404761905,0.476190476,0.476190476,0.476190476,0.476190476,0.476190476,0.476190476,0.476190476,0.476190476,0.553571429,0.553571429,0.553571429,0.553571429,0.452380952,0.452380952,0.452380952,0.452380952
108,C17,2021-04-15T23:15:16,107,35,Y,29,0.357142857,0.357142857,0.357142857,0.2,0.357142857,0.357142857,0.357142857,0.357142857,0.357142857,0.357142857,0.476190476,0.357142857,0.408163265,0.371428571,0.357142857,0.408163265,0.482142857,0.492857143,0.457142857,0.492857143,0.414285714,0.414285714,0.414285714,0.414285714
109,C17,2021-04-15T23:15:16,107,1,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,C20M,2021-04-15T23:29:55,108,551,C,434,0.202132486,0.200544465,0.201451906,0.204627949,0.20508167,0.207803993,0.207123412,0.20576225,0.218012704,0.230036298,0.259981851,0.269509982,0.282667877,0.283121597,0.264065336,0.257259528,0.251588022,0.239564428,0.22300363,0.245689655,0.262477314,0.256125227,0.227087114,0.202359347
111,T41,2021-04-15T23:26:01,109,217,C,110,0.516129032,0.493087558,0.463133641,0.438364055,0.463133641,0.454493088,0.496543779,0.578917051,0.858294931,0.898617512,0.807603687,0.84562212,0.84735023,0.927419355,0.77764977,0.703917051,0.730414747,0.792626728,0.917626728,0.945852535,0.964861751,0.896889401,0.754608295,0.633640553
112,T42,2021-04-15T23:26:12,110,82,C,9,0.827743902,0.80945122,0.763719512,0.745426829,0.823170732,0.862804878,0.913109756,0.920731707,0.992378049,0.967987805,0.942073171,0.986280488,0.951219512,0.969512195,0.929878049,0.884146341,0.855182927,0.94054878,0.987804878,1,1,1,0.890243902,0.81554878
113,TM42,2021-04-15T23:26:17,111,259,C,220,0.13465251,0.137065637,0.140926641,0.141891892,0.150096525,0.150096525,0.157335907,0.172297297,0.22007722,0.223938224,0.258204633,0.301158301,0.282818533,0.319980695,0.249034749,0.183880309,0.182915058,0.159749035,0.197876448,0.269787645,0.297297297,0.241312741,0.13996139,0.132722008
114,J48,2021-04-15T23:30:02,112,745,C,239,0.65706914,0.674480815,0.686850492,0.695132118,0.699524081,0.697647841,0.682080748,0.632371998,0.514732388,0.441144316,0.401970157,0.381182728,0.375658478,0.380165464,0.364043308,0.363687687,0.353687054,0.364232198,0.407411042,0.468400447,0.528130936,0.551455194,0.559454012,0.599277152
115,BH1,2021-04-15T20:00:06,113,57,C,31,0.230263158,0.221491228,0.223684211,0.219298246,0.228070175,0.228070175,0.236842105,0.243421053,0.38377193,0.752192982,0.842105263,0.848684211,0.848684211,0.848684211,0.853070175,0.853070175,0.85745614,0.850877193,0.868421053,0.686403509,0.519736842,0.423245614,0.328947368,0.25
116,BH2,2021-04-15T20:01:13,114,47,C,29,0.215425532,0.20212766,0.191489362,0.178191489,0.159574468,0.159574468,0.17287234,0.194148936,0.255319149,0.430851064,0.715425532,0.864361702,0.861702128,0.869680851,0.861702128,0.888297872,0.872340426,0.82712766,0.659574468,0.513297872,0.337765957,0.316489362,0.244680851,0.271276596
117,BKE7,2021-04-15T20:01:14,115,172,C,143,0.096656977,0.097383721,0.099563953,0.101744186,0.103197674,0.104651163,0.104651163,0.094476744,0.106104651,0.143168605,0.183866279,0.203488372,0.207848837,0.225290698,0.23255814,0.256540698,0.242732558,0.228197674,0.19622093,0.17005814,0.159156977,0.14752907,0.111918605,0.098110465
118,BR5,2021-04-15T20:02:35,116,150,C,61,0.668333333,0.675833333,0.685833333,0.699166667,0.7,0.71,0.684166667,0.685833333,0.625833333,0.585,0.7225,0.805,0.726666667,0.71,0.666666667,0.565833333,0.586666667,0.5775,0.556666667,0.560833333,0.634166667,0.655833333,0.65,0.635
119,BRM3,2021-04-15T20:02:20,117,406,C,246,0.516009852,0.528940887,0.540332512,0.548337438,0.553263547,0.553571429,0.555110837,0.519396552,0.430726601,0.368534483,0.337438424,0.324507389,0.324199507,0.331896552,0.319273399,0.306650246,0.304187192,0.316810345,0.329125616,0.355603448,0.380849754,0.417487685,0.449199507,0.479987685
120,BRM4,2021-04-15T19:59:59,118,176,C,63,0.703125,0.703125,0.717329545,0.727982955,0.735795455,0.735795455,0.743607955,0.718039773,0.660511364,0.578125,0.545454545,0.5546875,0.575284091,0.612215909,0.573863636,0.546875,0.527698864,0.527698864,0.5546875,0.587357955,0.624289773,0.642755682,0.651278409,0.674005682
121,M16,2021-04-15T20:02:15,119,124,C,53,0.6875,0.710685484,0.727822581,0.75,0.751008065,0.758064516,0.752016129,0.71875,0.66733871,0.536290323,0.494959677,0.470766129,0.492943548,0.47983871,0.458669355,0.440524194,0.453629032,0.475806452,0.470766129,0.576612903,0.661290323,0.673387097,0.673387097,0.677419355
122,M20,2021-04-15T20:01:32,120,36,C,12,0.819444444,0.829861111,0.857638889,0.871527778,0.885416667,0.923611111,0.923611111,0.899305556,0.923611111,0.871527778,0.833333333,0.746527778,0.78125,0.729166667,0.607638889,0.618055556,0.649305556,0.697916667,0.704861111,0.6875,0.690972222,0.725694444,0.767361111,0.809027778
123,M35,2021-04-15T20:01:48,121,91,C,18,0.846153846,0.855769231,0.861263736,0.85989011,0.855769231,0.853021978,0.815934066,0.747252747,0.668956044,0.527472527,0.553571429,0.491758242,0.497252747,0.686813187,0.583791209,0.508241758,0.546703297,0.578296703,0.596153846,0.721153846,0.756868132,0.763736264,0.803571429,0.840659341
124,M36,2021-04-15T20:00:42,122,17,C,0,1,1,0.977941176,0.985294118,1,1,1,0.985294118,0.941176471,0.897058824,0.933823529,0.941176471,0.941176471,0.977941176,0.970588235,0.875,0.970588235,0.926470588,0.933823529,0.926470588,0.941176471,0.889705882,0.955882353,0.963235294
125,M37,2021-04-15T20:02:36,123,35,C,4,0.960714286,0.967857143,0.971428571,0.975,0.971428571,0.964285714,0.957142857,0.953571429,0.860714286,0.771428571,0.775,0.807142857,0.85,0.921428571,0.882142857,0.896428571,0.835714286,0.825,0.917857143,0.967857143,0.964285714,0.985714286,0.953571429,0.957142857
126,M38,2021-04-15T20:02:33,124,39,C,14,0.746794872,0.762820513,0.759615385,0.766025641,0.766025641,0.772435897,0.740384615,0.721153846,0.673076923,0.673076923,0.621794872,0.679487179,0.724358974,0.705128205,0.592948718,0.615384615,0.554487179,0.554487179,0.522435897,0.525641026,0.592948718,0.666666667,0.653846154,0.676282051
127,MM3,2021-04-15T19:59:23,125,222,C,148,0.403716216,0.422297297,0.440315315,0.449324324,0.460585586,0.473536036,0.476351351,0.44481982,0.376689189,0.332207207,0.317567568,0.308558559,0.310247748,0.309684685,0.300112613,0.282657658,0.292792793,0.294481982,0.289977477,0.307432432,0.303490991,0.324324324,0.343468468,0.36204955
128,MP12,2021-04-15T20:02:46,126,220,C,54,0.784659091,0.811363636,0.818181818,0.822159091,0.815909091,0.815340909,0.817613636,0.792613636,0.789204545,0.841477273,0.844318182,0.839772727,0.881818182,0.866477273,0.836931818,0.853409091,0.852840909,0.788636364,0.757954545,0.744318182,0.725568182,0.722727273,0.723295455,0.727272727
129,MP13,2021-04-15T20:02:46,127,396,C,206,0.516729798,0.513888889,0.523042929,0.523042929,0.523989899,0.524936869,0.518623737,0.486426768,0.467171717,0.472222222,0.475063131,0.476641414,0.467487374,0.472853535,0.458017677,0.464015152,0.469381313,0.456755051,0.422979798,0.439078283,0.457070707,0.474116162,0.476010101,0.496527778
130,MP1M,2021-04-15T20:01:16,128,522,C,268,0.522509579,0.534003831,0.539750958,0.54454023,0.549090038,0.549808429,0.544061303,0.520354406,0.487308429,0.457614943,0.422413793,0.40493295,0.392241379,0.376436782,0.392480843,0.408764368,0.400862069,0.403735632,0.403975096,0.420737548,0.456657088,0.472222222,0.471982759,0.496408046
131,PP1,2021-04-15T20:02:35,129,257,C,75,0.838035019,0.849708171,0.85311284,0.854085603,0.858463035,0.862840467,0.862840467,0.807392996,0.713035019,0.625,0.571011673,0.552529183,0.553501946,0.561284047,0.554961089,0.571011673,0.59192607,0.607003891,0.627918288,0.647859922,0.67655642,0.725194553,0.771400778,0.820038911
132,PP2,2021-04-15T20:02:31,130,192,C,104,0.482421875,0.488932292,0.489583333,0.498046875,0.493489583,0.481119792,0.471354167,0.447265625,0.45703125,0.415364583,0.3984375,0.425130208,0.452473958,0.513020833,0.428385417,0.410807292,0.450520833,0.405598958,0.428385417,0.455078125,0.520833333,0.534505208,0.466145833,0.460286458
133,PP3,2021-04-15T20:02:43,131,345,C,141,0.690405797,0.717086957,0.732449275,0.748855072,0.751608696,0.74957971,0.750768116,0.723637681,0.709318841,0.628652174,0.578376812,0.53826087,0.530768116,0.546391304,0.504681159,0.493768116,0.501956522,0.480927536,0.485028986,0.516550725,0.581884058,0.597797101,0.60342029,0.631202899
134,PP4,2021-04-15T20:02:49,132,166,C,8,0.987198795,0.988704819,0.988704819,0.989457831,0.993222892,0.991716867,0.977409639,0.905873494,0.829066265,0.764307229,0.722891566,0.698795181,0.673945783,0.677710843,0.674698795,0.721385542,0.756777108,0.758283133,0.788403614,0.84186747,0.881024096,0.932981928,0.979668675,0.99246988
135,PP5,2021-04-15T20:01:45,133,346,C,130,0.743858382,0.772037572,0.788656069,0.799132948,0.804190751,0.813583815,0.80166185,0.751083815,0.670520231,0.61632948,0.570086705,0.539017341,0.550578035,0.523843931,0.523482659,0.530346821,0.533236994,0.530708092,0.531069364,0.556719653,0.589595376,0.620303468,0.656430636,0.697976879
136,TP10,2021-04-15T20:02:01,134,112,C,34,0.574553571,0.520008117,0.474553571,0.450689935,0.441599026,0.441599026,0.43023539,0.414326299,0.387053571,0.34273539,0.351826299,0.381371753,0.438189935,0.54273539,0.471144481,0.435917208,0.414326299,0.409780844,0.523417208,0.665462662,0.782508117,0.80523539,0.720008117,0.635917208
137,TP14,2021-04-15T20:02:04,135,53,C,3,0.843414724,0.826257862,0.806650018,0.828708842,0.848316685,0.850767666,0.865473548,0.831159822,0.725767666,0.639983352,0.652238254,0.654689234,0.796846097,0.914493156,0.833610803,0.681650018,0.740473548,0.760081391,0.850767666,0.958610803,0.970865705,0.953708842,0.980669626,0.929199038
138,TP16,2021-04-15T20:02:10,136,668,C,412,0.156998503,0.151384731,0.14745509,0.142776946,0.142964072,0.14258982,0.144461078,0.154191617,0.191803892,0.229790419,0.295284431,0.387350299,0.457896707,0.503742515,0.498128743,0.502994012,0.482035928,0.459580838,0.433570359,0.402507485,0.413360778,0.358907186,0.215755988,0.161489521
139,TP17,2021-04-15T20:02:16,137,119,C,15,0.556722689,0.558823529,0.550420168,0.540966387,0.532563025,0.528361345,0.512605042,0.49789916,0.527310924,0.608193277,0.691176471,0.821428571,0.906512605,0.94012605,0.917016807,0.941176471,0.94012605,0.967436975,0.93487395,0.966386555,0.975840336,0.932773109,0.763655462,0.650210084
140,TP18,2021-04-15T20:02:38,138,383,C,223,0.174934726,0.16383812,0.154046997,0.145234987,0.142624021,0.142950392,0.147519582,0.147845953,0.184725849,0.255221932,0.364882507,0.47421671,0.567885117,0.631201044,0.595626632,0.580613577,0.538185379,0.515992167,0.464425587,0.490208877,0.558746736,0.485313316,0.309399478,0.219321149
141,TP2,2021-04-15T20:02:33,139,85,C,0,0.920588235,0.907352941,0.908823529,0.910294118,0.960294118,0.964705882,0.948529412,0.942647059,0.969117647,0.969117647,0.929411765,0.933823529,0.970588235,0.988235294,1,0.991176471,0.969117647,0.991176471,0.979411765,0.998529412,0.980882353,0.976470588,0.910294118,0.925
142,TPMG,2021-04-15T20:02:29,140,83,C,37,0.549698795,0.564759036,0.572289157,0.579819277,0.581325301,0.612951807,0.69126506,0.730421687,0.786144578,0.813253012,0.840361446,0.84939759,0.923192771,0.944277108,0.850903614,0.677710843,0.569277108,0.531626506,0.522590361,0.564759036,0.585843373,0.540662651,0.53313253,0.543674699
143,TP36,2021-04-15T20:02:03,141,247,C,31,0.898785425,0.923582996,0.943825911,0.948380567,0.945850202,0.947368421,0.933198381,0.859817814,0.772267206,0.677125506,0.642712551,0.629554656,0.63562753,0.630566802,0.613866397,0.629048583,0.659412955,0.671052632,0.682692308,0.75708502,0.780870445,0.801619433,0.793522267,0.831477733
