,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
420,A72,2021-04-12T22:54:37,400,358,C,137,0.620810056,0.634427374,0.640013966,0.640363128,0.636871508,0.630586592,0.615572626,0.587639665,0.483938547,0.427374302,0.344972067,0.321578212,0.311103352,0.31948324,0.321927374,0.325418994,0.324371508,0.337290503,0.374301676,0.408519553,0.478701117,0.522695531,0.555865922,0.607192737
421,A67,2021-04-12T22:54:42,401,717,C,268,0.65097629,0.67276848,0.686018131,0.693863319,0.690027894,0.685320781,0.659693166,0.59762901,0.483437936,0.398361227,0.338563459,0.310495119,0.313110181,0.339958159,0.315550907,0.30474198,0.309449093,0.328103208,0.363145049,0.419107392,0.495990237,0.538528591,0.584553696,0.62290795
422,JMSU,2018-11-30T11:23:35,402,1052,C,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
423,JMSC,2018-11-30T11:26:13,403,644,C,443,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801,0.312111801
424,BMVM,2021-04-12T23:48:04,404,361,C,158,0.465373961,0.465373961,0.47299169,0.47299169,0.483379501,0.483379501,0.494459834,0.494459834,0.494459834,0.494459834,0.494459834,0.494459834,0.494459834,0.494459834,0.494459834,0.494459834,0.494459834,0.494459834,0.494459834,0.494459834,0.478531856,0.478531856,0.478531856,0.478531856
425,BMVM,2021-04-12T23:48:04,404,54,Y,29,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,0.462962963
426,BMVM,2021-04-12T23:48:04,404,1,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
427,HE3,2021-04-12T23:40:18,405,148,C,15,0.601425041,0.601425041,0.527599537,0.527599537,0.527599537,0.527599537,0.468874705,0.389176719,0.389176719,0.389176719,0.389176719,0.389176719,0.389176719,0.389176719,0.389176719,0.389176719,0.389176719,0.389176719,0.389176719,0.389176719,0.473908262,0.55780088,0.55780088,0.55780088
428,HE3,2021-04-12T23:40:18,405,53,Y,28,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113,0.471698113
429,HE3,2021-04-12T23:40:18,405,1,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430,TB2,2021-04-12T23:42:38,406,51,C,0,0.857843137,0.857843137,0.843137255,0.843137255,0.843137255,0.843137255,0.825980392,0.840686275,0.840686275,0.840686275,0.840686275,0.840686275,0.855392157,0.855392157,0.855392157,0.855392157,0.855392157,0.855392157,0.855392157,0.855392157,0.87745098,0.87745098,0.884803922,0.884803922
431,TB2,2021-04-12T23:42:38,406,18,Y,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432,TB2,2021-04-12T23:42:38,406,1,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433,JKM,2021-04-12T23:42:24,407,360,C,284,0.235763889,0.229513889,0.229513889,0.229513889,0.229513889,0.229513889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889,0.245138889
434,JKM,2021-04-12T23:42:24,407,111,Y,61,0.427927928,0.437580438,0.427927928,0.427927928,0.427927928,0.427927928,0.439189189,0.439189189,0.439189189,0.439189189,0.439189189,0.439189189,0.439189189,0.439189189,0.439189189,0.439189189,0.439189189,0.439189189,0.437580438,0.439189189,0.439189189,0.439189189,0.439189189,0.439189189
435,JKM,2021-04-12T23:42:24,407,1,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,JKS,2021-04-12T23:37:32,408,42,C,30,0.217261905,0.238095238,0.238095238,0.238095238,0.238095238,0.238095238,0.238095238,0.238095238,0.238095238,0.238095238,0.238095238,0.327380952,0.327380952,0.327380952,0.327380952,0.327380952,0.327380952,0.327380952,0.327380952,0.327380952,0.327380952,0.327380952,0.327380952,0.327380952
437,JKS,2021-04-12T23:37:32,408,37,Y,15,0.581081081,0.586872587,0.581081081,0.581081081,0.581081081,0.581081081,0.587837838,0.587837838,0.587837838,0.587837838,0.587837838,0.587837838,0.587837838,0.587837838,0.587837838,0.587837838,0.587837838,0.587837838,0.587837838,0.587837838,0.587837838,0.587837838,0.587837838,0.586872587
438,JKS,2021-04-12T23:37:32,408,1,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439,SPM,2021-04-12T23:44:58,409,719,C,328,0.346488178,0.412378303,0.412378303,0.412378303,0.412378303,0.412378303,0.420897079,0.424026426,0.424026426,0.424026426,0.424026426,0.424026426,0.424026426,0.424026426,0.424026426,0.424026426,0.424026426,0.424026426,0.424026426,0.424026426,0.424026426,0.424026426,0.424026426,0.424026426
440,SPM,2021-04-12T23:44:58,409,1,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441,SPM,2021-04-12T23:44:58,409,57,Y,39,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474
442,FR2C,2021-04-12T23:40:06,410,315,C,122,0.434920635,0.434920635,0.434920635,0.434920635,0.434920635,0.434920635,0.433333333,0.438888889,0.438888889,0.438888889,0.438888889,0.438888889,0.438888889,0.438888889,0.438888889,0.438888889,0.438888889,0.438888889,0.438888889,0.438888889,0.438888889,0.438888889,0.438888889,0.438888889
443,FR2C,2021-04-12T23:40:06,410,73,Y,57,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082,0.219178082
444,FR2C,2021-04-12T23:40:06,410,1,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445,GM1A,2021-04-12T23:36:01,411,414,C,165,0.506038647,0.506038647,0.506038647,0.506038647,0.506038647,0.506038647,0.506944444,0.508756039,0.508756039,0.508756039,0.508756039,0.508756039,0.508756039,0.508756039,0.508756039,0.508756039,0.508756039,0.508756039,0.508756039,0.508756039,0.508756039,0.508756039,0.508756039,0.508756039
446,AR5M,2021-04-12T23:38:02,412,419,C,263,0.528341289,0.52774463,0.52774463,0.52774463,0.52774463,0.52774463,0.525954654,0.526849642,0.526849642,0.526849642,0.526849642,0.526849642,0.526849642,0.526849642,0.526849642,0.526849642,0.526849642,0.526849642,0.526849642,0.526849642,0.526849642,0.526849642,0.525357995,0.525357995
447,AR5M,2021-04-12T23:38:02,412,128,Y,103,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,#VALUE!,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125
448,AR5M,2021-04-12T23:38:02,412,1,H,50,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,#VALUE!,-49,-49,-49,-49,-49,-49,-49
449,AR9,2021-04-12T23:38:03,413,64,C,3,0.958984375,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125,0.95703125,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125,0.955078125
450,AR9,2021-04-12T23:38:03,413,24,Y,6,0.776041667,0.776041667,0.773809524,0.776041667,0.776041667,0.776041667,0.776041667,0.776041667,0.776041667,0.776041667,0.776041667,0.776041667,0.776041667,0.776041667,0.776041667,0.779761905,0.773809524,0.776041667,0.776041667,0.776041667,0.776041667,0.773809524,0.776041667,0.776041667
451,AR9,2021-04-12T23:38:03,413,1,H,50,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49
452,C5,2021-04-12T23:37:30,414,479,C,150,0.552713987,0.552713987,0.552713987,0.552713987,0.552713987,0.552713987,0.552453027,0.576983299,0.576983299,0.576983299,0.576983299,0.576983299,0.576983299,0.576983299,0.576983299,0.576983299,0.576983299,0.576983299,0.576983299,0.576983299,0.576983299,0.576983299,0.576983299,0.576983299
453,C5,2021-04-12T23:37:30,414,204,Y,108,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235
454,C5,2021-04-12T23:37:30,414,1,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
455,C9,2021-04-12T23:36:00,415,316,C,132,0.514240506,0.514240506,0.514240506,0.514240506,0.514240506,0.514240506,0.518196203,0.528876582,0.528876582,0.528876582,0.528876582,0.528876582,0.528876582,0.528876582,0.528876582,0.528876582,0.528876582,0.528876582,0.528876582,0.528876582,0.528876582,0.528876582,0.528876582,0.528876582
456,C9,2021-04-12T23:36:00,415,125,Y,75,0.443428571,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.428571429,0.429,0.429,0.441142857,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429
457,C9,2021-04-12T23:36:00,415,1,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458,U46,2021-04-12T23:52:31,416,241,C,81,0.673236515,0.678941909,0.684128631,0.696058091,0.68620332,0.700207469,0.692427386,0.647821577,0.510373444,0.414937759,0.360477178,0.35373444,0.335062241,0.358921162,0.359439834,0.367738589,0.386929461,0.403526971,0.433609959,0.541493776,0.577282158,0.592842324,0.606327801,0.630186722
459,U15,2021-04-12T23:52:50,417,419,C,126,0.744928401,0.769391408,0.774463007,0.778042959,0.700775656,0.698389021,0.672434368,0.574582339,0.442720764,0.364260143,0.33353222,0.312052506,0.318615752,0.33353222,0.318914081,0.304892601,0.334128878,0.367243437,0.384546539,0.464797136,0.58323389,0.612768496,0.576372315,0.584128878
460,U3,2021-04-12T23:52:43,418,159,C,40,0.735849057,0.753144654,0.766509434,0.77908805,0.786949686,0.779874214,0.760220126,0.673742138,0.532232704,0.437106918,0.429245283,0.406446541,0.38836478,0.416666667,0.399371069,0.364779874,0.36163522,0.389937107,0.43081761,0.517295597,0.610062893,0.66745283,0.679245283,0.683962264
461,U32,2021-04-12T23:52:55,419,128,C,38,0.706054688,0.729492188,0.743164063,0.748046875,0.760742188,0.7578125,0.758789063,0.661132813,0.517578125,0.401367188,0.358398438,0.337890625,0.328125,0.327148438,0.325195313,0.3125,0.331054688,0.336914063,0.370117188,0.413085938,0.5,0.584960938,0.590820313,0.651367188
462,B75,2021-04-12T23:52:21,420,325,C,247,0.239615385,0.256538462,0.263076923,0.267307692,0.269230769,0.268076923,0.266923077,0.245,0.198461538,0.180769231,0.16,0.155769231,0.153846154,0.155,0.147692308,0.155769231,0.154615385,0.163461538,0.163846154,0.184230769,0.207307692,0.216153846,0.221538462,0.236538462
463,U38,2021-04-12T23:53:12,421,115,C,0,1,1,1,1,1,1,0.997826087,0.90326087,0.715217391,0.594565217,0.542391304,0.566304348,0.545652174,0.573913043,0.555434783,0.545652174,0.542391304,0.57826087,0.64673913,0.777173913,0.918478261,0.976086957,1,0.99673913
464,U10,2021-04-12T23:53:03,422,214,C,42,0.778037383,0.787383178,0.799065421,0.815420561,0.814252336,0.811915888,0.802570093,0.731308411,0.587616822,0.471962617,0.386682243,0.363901869,0.372079439,0.322429907,0.332359813,0.338785047,0.354556075,0.405957944,0.450350467,0.489485981,0.591121495,0.670560748,0.711448598,0.737149533
465,C8,2021-04-12T23:52:50,423,347,C,174,0.505403458,0.5129683,0.516210375,0.520893372,0.518371758,0.516210375,0.515850144,0.488832853,0.416066282,0.348342939,0.28926513,0.270893372,0.251440922,0.245677233,0.261527378,0.269092219,0.293587896,0.284221902,0.305835735,0.351945245,0.41462536,0.441282421,0.484149856,0.497118156
466,J60M,2021-04-12T23:52:55,424,543,C,507,0.062384899,0.059622468,0.062154696,0.065607735,0.070672192,0.0893186,0.11694291,0.15354512,0.272099448,0.327578269,0.340699816,0.353821363,0.380755064,0.428867403,0.318370166,0.252762431,0.218232044,0.200736648,0.209714549,0.218001842,0.210174954,0.140423573,0.109346225,0.097836096
467,J38,2021-04-12T23:52:30,425,27,C,12,0.652777778,0.712962963,0.759259259,0.805555556,0.921296296,0.967592593,1,1,1,1,0.976851852,0.930555556,0.962962963,1,0.967592593,0.851851852,0.935185185,0.925925926,0.953703704,0.99537037,0.99537037,0.907407407,0.87037037,0.74537037
468,UBKM,2021-04-12T22:54:56,426,343,C,171,0.494169096,0.506195335,0.512390671,0.517857143,0.520043732,0.522959184,0.517492711,0.479227405,0.420918367,0.373177843,0.346574344,0.34803207,0.364795918,0.422376093,0.400145773,0.334183673,0.314139942,0.321793003,0.307944606,0.315597668,0.349489796,0.37755102,0.418367347,0.464285714
469,UBK2,2021-04-12T22:54:56,427,287,C,78,0.766114983,0.782229965,0.804878049,0.809233449,0.796167247,0.800958188,0.830574913,0.87369338,0.881097561,0.886324042,0.857578397,0.890243902,0.925087108,0.952961672,0.884581882,0.759581882,0.699041812,0.68510453,0.666811847,0.726045296,0.807055749,0.839721254,0.762195122,0.743031359
470,UBK5,2021-04-12T22:54:32,428,143,C,68,0.564685315,0.581293706,0.589160839,0.596153846,0.604020979,0.611013986,0.597027972,0.541958042,0.465034965,0.395979021,0.320804196,0.273601399,0.272727273,0.270979021,0.280594406,0.283216783,0.317307692,0.356643357,0.356643357,0.384615385,0.437937063,0.473776224,0.512237762,0.542832168
471,HE8,2016-02-15T15:12:52,429,76,C,45,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737
472,U17,2021-04-12T23:52:46,430,427,C,104,0.741217799,0.753220141,0.764929742,0.774590164,0.778395785,0.779566745,0.771955504,0.657201405,0.506147541,0.418032787,0.355093677,0.337236534,0.339871194,0.327868852,0.347189696,0.351873536,0.358899297,0.389344262,0.396955504,0.461943794,0.553278689,0.599824356,0.62734192,0.665690867
473,U4,2021-04-12T23:52:41,431,259,C,50,0.790057915,0.796332046,0.805984556,0.814189189,0.817084942,0.814189189,0.812741313,0.717664093,0.573841699,0.452220077,0.408783784,0.403474903,0.403957529,0.398166023,0.390926641,0.392374517,0.407818533,0.412162162,0.435810811,0.491312741,0.580598456,0.632239382,0.675675676,0.721042471
474,U1,2021-04-12T23:52:54,432,500,C,134,0.7565,0.76825,0.77425,0.775,0.77625,0.77375,0.76425,0.7125,0.57175,0.453,0.39575,0.3785,0.37675,0.3925,0.379,0.37875,0.38725,0.42375,0.44575,0.515,0.58925,0.62875,0.673,0.69525
475,TGML,2021-04-12T23:40:19,433,4,C,1,0.8125,0.78125,0.78125,0.78125,0.65625,0.75,0.875,0.875,0.71875,0.625,0.6875,0.625,0.65625,0.625,0.5625,0.6875,0.71875,0.59375,0.5625,0.75,0.5,0.6875,0.75,0.65625
476,BRBL,2021-04-12T23:51:12,434,12,C,6,0.458333333,0.385416667,0.46875,0.427083333,0.458333333,0.4375,0.552083333,0.6875,0.760416667,0.5625,0.895833333,0.8125,0.90625,0.96875,0.864583333,0.885416667,0.895833333,0.802083333,0.78125,0.729166667,0.635416667,0.6875,0.552083333,0.385416667
477,BL18,2021-04-12T23:52:31,435,401,C,250,0.382793017,0.395261845,0.395261845,0.401184539,0.403054863,0.403054863,0.399314214,0.354426434,0.252493766,0.201371571,0.173316708,0.161159601,0.167394015,0.177369077,0.176433915,0.174563591,0.171134663,0.171758105,0.182356608,0.239401496,0.27680798,0.305798005,0.326683292,0.345386534
478,BRB1,2021-04-12T23:51:12,436,168,C,130,0.175595238,0.176339286,0.183035714,0.189732143,0.16889881,0.1875,0.238095238,0.284970238,0.45610119,0.513392857,0.670386905,0.834077381,0.845982143,0.875,0.808035714,0.711309524,0.633184524,0.619047619,0.563988095,0.630952381,0.623511905,0.533482143,0.283482143,0.181547619
479,J61,2021-04-12T23:52:38,437,779,C,126,0.837612323,0.865532734,0.88029525,0.885911425,0.885590501,0.88029525,0.844030809,0.735397946,0.552471117,0.403562259,0.344672657,0.326861361,0.32381258,0.357188703,0.334563543,0.336489089,0.349165597,0.366976893,0.412548139,0.505455712,0.596758665,0.648748395,0.692233633,0.751123235
480,J73,2021-04-12T23:52:33,438,713,C,203,0.725105189,0.742286115,0.751753156,0.762798036,0.757713885,0.74526648,0.712482468,0.627629734,0.473001403,0.3457223,0.309957924,0.293653576,0.296633941,0.312938289,0.314516129,0.316970547,0.308029453,0.324859748,0.364130435,0.448457223,0.519810659,0.573632539,0.601332398,0.648842917
481,J74,2021-04-12T23:52:32,439,367,C,39,0.862057221,0.875340599,0.881811989,0.886580381,0.882152589,0.882152589,0.846389646,0.738079019,0.548365123,0.422343324,0.393392371,0.371934605,0.350476839,0.355926431,0.367166213,0.371253406,0.372956403,0.402247956,0.451634877,0.565395095,0.649182561,0.692098093,0.733991826,0.789509537
482,U39,2021-04-12T23:52:46,440,248,C,227,0.098790323,0.096774194,0.094254032,0.095262097,0.095262097,0.097782258,0.100302419,0.103326613,0.11391129,0.132560484,0.141129032,0.159778226,0.190020161,0.234879032,0.235383065,0.222278226,0.197076613,0.185987903,0.188508065,0.210685484,0.21875,0.176915323,0.130040323,0.116431452
483,U40,2021-04-12T23:52:46,441,288,C,247,0.1484375,0.153645833,0.15234375,0.151909722,0.146701389,0.144965278,0.142795139,0.132378472,0.100694444,0.088975694,0.088107639,0.1171875,0.135416667,0.169270833,0.158854167,0.156684028,0.144965278,0.136284722,0.141493056,0.143229167,0.172309028,0.157986111,0.143229167,0.142795139
484,U41,2021-04-12T23:52:54,442,28,C,22,0.15625,0.133928571,0.147321429,0.107142857,0.540178571,0.486607143,0.513392857,0.549107143,0.852678571,0.875,0.794642857,0.535714286,0.549107143,0.59375,0.334821429,0.388392857,0.450892857,0.4375,0.558035714,0.611607143,0.549107143,0.325892857,0.183035714,0.263392857
485,C3M,2021-04-12T23:40:18,443,882,C,189,0.593395692,0.593395692,0.593395692,0.593395692,0.593395692,0.593395692,0.593395692,0.619614512,0.619614512,0.619614512,0.619614512,0.619614512,0.619614512,0.619614512,0.619614512,0.619614512,0.619614512,0.619614512,0.619614512,0.619614512,0.619614512,0.603599773,0.603599773,0.603599773
486,C3M,2021-04-12T23:40:18,443,354,Y,241,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661,0.31779661
487,C3M,2021-04-12T23:40:18,443,1,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488,C4M,2021-04-12T23:38:09,444,392,C,120,0.623086735,0.623086735,0.623086735,0.623086735,0.623086735,0.623086735,0.616709184,0.614795918,0.614795918,0.614795918,0.614795918,0.614795918,0.614795918,0.614795918,0.614795918,0.614795918,0.614795918,0.614795918,0.614795918,0.614795918,0.614795918,0.614795918,0.614795918,0.614795918
489,C4M,2021-04-12T23:38:09,444,47,Y,10,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043,0.787234043
490,C4M,2021-04-12T23:38:09,444,1,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491,J70,2021-04-12T23:52:37,445,147,C,14,0.923469388,0.933673469,0.906462585,0.906462585,0.903911565,0.888605442,0.870748299,0.736394558,0.536564626,0.44047619,0.493197279,0.455782313,0.443877551,0.485544218,0.467687075,0.507653061,0.473639456,0.542517007,0.582482993,0.706632653,0.81207483,0.844387755,0.850340136,0.852040816
